L3_CODE,Finan_emp,Elec_emp,Public_emp,Manu_emp,Const_emp,Hotel_emp,Estate_emp,Edu_emp,Trans_emp,Const_emp_2001,Edu_emp_2001,Elec_emp_2001,Estate_emp_2001,Finan_emp_2001,Hotel_emp_2001,Manu_emp_2001,Public_emp_2001,Trans_emp_2001,Manu_emp_growth,Elec_emp_growth,Const_emp_growth,Hotel_emp_growth,Trans_emp_growth,Finan_emp_growth,Estate_emp_growth,Public_emp_growth,Edu_emp_growth
507018.0,235.0,17.0,846.0,843.0,1e-05,5236.0,83.0,734.0,36.0,1e-05,797.0,3.0,25.0,125.0,2946.0,621.0,275.0,90.0,0.025796779368499,0.15551957111964865,0.0,0.04909280363087465,-0.07351512752093081,0.054014262070162467,0.10516767467346066,0.09817058250684152,-0.006838646811863303
507037.0,837.0,284.0,721.0,5632.0,1e-05,21384.0,627.0,3264.0,240.0,3.0,2176.0,8.0,69.0,386.0,6018.0,2173.0,330.0,147.0,0.08259722611283715,0.3464359414774212,-0.6503985471534602,0.11144095753627159,0.0416963895143414,0.06662439615969729,0.20189963745857686,0.06729656183831834,0.03436608313191658
507056.0,504.0,111.0,398.0,2795.0,2.0,10770.0,383.0,2501.0,503.0,1e-05,1654.0,8.0,49.0,213.0,4620.0,952.0,183.0,126.0,0.09390281178920001,0.24504796461453004,1.7653652404912625,0.07307763635180176,0.1222762870491847,0.07441215042600557,0.18690754654250674,0.06688923199798058,0.03505838726349997
507066.0,2291.0,145.0,3212.0,16115.0,179.0,38470.0,1347.0,7726.0,723.0,35.0,4160.0,6.0,592.0,1049.0,13646.0,5185.0,2879.0,617.0,0.09910739298118076,0.3039713895909708,0.14568549718552215,0.09020892973707695,0.01329934309367764,0.06726139421623945,0.07091209627916095,0.00916262085248487,0.05294361267086489
507088.0,1051.0,287.0,887.0,6930.0,63.0,32968.0,786.0,5665.0,364.0,8.0,3728.0,12.0,214.0,863.0,12459.0,3660.0,367.0,772.0,0.054640259105534605,0.3028419109828082,0.187647467125706,0.08446977227046304,-0.060730240167751415,0.0165591646272385,0.11451024334988102,0.07631186939400392,0.03548465533384615
507605.0,453.0,3.0,370.0,4209.0,1e-05,7436.0,212.0,2040.0,199.0,3.0,1406.0,1e-05,39.0,295.0,3181.0,942.0,74.0,46.0,0.13286285012054688,1.8604000122360977,-0.6503985471534602,0.07332515871769973,0.12981656273774922,0.036389526598146205,0.15152296739544657,0.14352983608292025,0.031502782657030215
507616.0,322.0,85.0,311.0,8805.0,34.0,19226.0,633.0,2240.0,421.0,2.0,885.0,8.0,67.0,295.0,8460.0,3150.0,283.0,166.0,0.08943561102552633,0.21766384625662472,0.2663023420623327,0.07080374459921313,0.08064031939626126,0.0073247111857983604,0.20580591224031997,0.007893155877586544,0.08046008853153608
507619.0,298.0,47.0,374.0,3471.0,35.0,8630.0,343.0,1787.0,121.0,1.0,953.0,1e-05,36.0,187.0,2354.0,933.0,103.0,48.0,0.11570080773087654,2.5975609029910354,0.3448453232292723,0.1143382244334179,0.08009513788511025,0.03959589222177273,0.2066536611501837,0.11344695380822278,0.053786517241155574
507622.0,687.0,233.0,590.0,6050.0,7.0,17874.0,722.0,3203.0,346.0,1e-05,2373.0,1e-05,61.0,306.0,5663.0,2276.0,147.0,101.0,0.08488055818971096,3.1109891139312342,2.0696686816917125,0.10051998269495943,0.108059020883023,0.06971875256790727,0.2286663009095744,0.12277971156661716,0.025309386736793726
507633.0,405.0,52.0,316.0,2095.0,1e-05,8784.0,345.0,1769.0,53.0,1e-05,1162.0,4.0,34.0,217.0,3485.0,3845.0,211.0,96.0,-0.0493427303251156,0.23830781190154315,0.0,0.08008382447576401,-0.04829930518496128,0.05337483955708766,0.2130024596503295,0.03422981196439334,0.03564316211886842
507639.0,752.0,177.0,1544.0,22732.0,191.0,17227.0,739.0,3741.0,627.0,155.0,2036.0,54.0,778.0,498.0,14192.0,9482.0,400.0,285.0,0.07558517600405246,0.10398954073061129,0.01755635843630521,0.016281073363706655,0.06791140185295719,0.034941276310849645,-0.0042765463565352935,0.11913447751904527,0.052004250517409645
507655.0,2342.0,309.0,1179.0,26852.0,75.0,39454.0,1872.0,8681.0,1199.0,40.0,4260.0,25.0,548.0,997.0,19392.0,10411.0,764.0,638.0,0.08215719008487232,0.2331092036150293,0.053780374378913365,0.06097634976481103,0.053982035623620916,0.07376104557988539,0.10779765245308703,0.03681603181505122,0.061117180971531626
507672.0,644.0,30.0,522.0,10834.0,6.0,25285.0,639.0,3789.0,392.0,1e-05,2520.0,209.0,81.0,470.0,10068.0,4657.0,343.0,245.0,0.07289416355688405,-0.14935586096219156,2.0304882480690223,0.07975853572335856,0.03994410769050427,0.026594659783683028,0.18782187754825141,0.03561428395444266,0.03457109087491128
507683.0,649.0,34.0,604.0,8271.0,2.0,11737.0,473.0,2864.0,164.0,258.0,1866.0,1e-05,80.0,166.0,7083.0,6784.0,193.0,418.0,0.01665284846494064,2.501788480691852,-0.3330127622316421,0.042985622876270835,-0.07500589740071817,0.12032678009796882,0.15961617044810184,0.09973986713985372,0.0363468090162391
508110.0,255.0,14.0,366.0,2252.0,1e-05,9970.0,329.0,2405.0,483.0,3.0,1539.0,1e-05,117.0,234.0,6356.0,1273.0,262.0,222.0,0.04868486111133552,2.2522006801629204,-0.6503985471534602,0.038227685907297415,0.06692243227037542,0.007187576669573481,0.08997742461476488,0.02824904819221752,0.03790205477000308
508112.0,677.0,9.0,692.0,8037.0,9.0,22700.0,779.0,6065.0,555.0,20.0,4258.0,4.0,312.0,428.0,7285.0,3729.0,480.0,406.0,0.06608491642127357,0.06991319393366302,-0.0643766693499016,0.09934251822920359,0.026393545872816837,0.03895182025631949,0.07923305524427127,0.03095269462096395,0.029916689160866428
508122.0,3096.0,1426.0,3284.0,9222.0,191.0,22379.0,2315.0,9332.0,1392.0,434.0,2821.0,53.0,696.0,723.0,17514.0,3702.0,1348.0,814.0,0.07902719872468267,0.31569019442554325,-0.06611090723894886,0.020636927869283506,0.045725991494793394,0.12885602315786548,0.10533811602214627,0.07702579454945169,0.10483554242814908
508125.0,483.0,80.0,1467.0,2968.0,1e-05,8190.0,220.0,3422.0,140.0,1.0,1977.0,1.0,92.0,195.0,5593.0,821.0,360.0,93.0,0.11303817908817981,0.44075731166370513,-0.6168813150442711,0.03229365241994642,0.03467452719901831,0.07851463650585533,0.07535758926326164,0.12420100125632016,0.046781675158330094
508131.0,466.0,74.0,411.0,2328.0,3.0,10718.0,401.0,2792.0,273.0,21.0,2065.0,9.0,48.0,241.0,3706.0,782.0,233.0,85.0,0.09516952907593823,0.19192547175022678,-0.14969415714139434,0.09253165267425834,0.10211939071179787,0.05648679416245295,0.1935077990345484,0.04843254033575972,0.025454227497768045
508134.0,892.0,89.0,983.0,5145.0,55.0,19228.0,521.0,4814.0,484.0,4.0,2865.0,5.0,414.0,421.0,6417.0,1492.0,549.0,189.0,0.10866766098155045,0.27116423978401105,0.2441093619761472,0.09576352414607925,0.08151354539694,0.06456838165608092,0.019341678467960532,0.04974004418773714,0.044195430352582
508140.0,297.0,13.0,208.0,510.0,1e-05,2528.0,515.0,1046.0,69.0,198.0,439.0,1e-05,160.0,18.0,2959.0,279.0,90.0,28.0,0.05155138017135741,2.2321780704708662,-0.7534275403250257,-0.013032901306315181,0.07805500856158876,0.26315601755176043,0.10231894259892482,0.07230517550807014,0.07503415800423419
508153.0,524.0,71.0,423.0,3853.0,1e-05,12683.0,405.0,3019.0,168.0,1e-05,1812.0,1e-05,28.0,362.0,3654.0,1437.0,316.0,215.0,0.08566337411926894,2.7233871511097885,0.0,0.10927132745961554,-0.020346332929709,0.03130049540369195,0.2493709855210513,0.02460020963179721,0.04345904974887849
508172.0,906.0,392.0,739.0,8234.0,1e-05,16464.0,779.0,4908.0,1270.0,7.0,2650.0,106.0,223.0,437.0,10135.0,2675.0,707.0,550.0,0.09822313864493815,0.11514587818428068,-0.6742319436738384,0.04126027590406145,0.07222703338794845,0.06264261913118152,0.10986302432527162,0.0036957504268559926,0.05270064737112001
508182.0,741.0,142.0,614.0,6173.0,1e-05,13457.0,532.0,3361.0,462.0,1e-05,1856.0,1e-05,229.0,256.0,7007.0,1172.0,252.0,272.0,0.14849926634731103,2.9447912726124175,0.0,0.0558883817680591,0.04513587623079052,0.09260920128430827,0.07276932282535187,0.07703707300144447,0.05072938584809905
508185.0,990.0,123.0,7293.0,2117.0,23.0,9924.0,888.0,6551.0,392.0,893.0,2610.0,28.0,153.0,1094.0,7185.0,930.0,1340.0,215.0,0.07095155507116635,0.1312595452273504,-0.2628208702487751,0.027278814845552946,0.05132574739406626,-0.008289702660381204,0.15782643573619137,0.15164011600993166,0.07970618950269004
508190.0,216.0,373.0,643.0,785.0,1e-05,2084.0,219.0,1280.0,148.0,6.0,507.0,5.0,52.0,40.0,973.0,481.0,582.0,47.0,0.04166254457704355,0.43239095173730924,-0.6700201689819507,0.06552932385220767,0.10030643982986431,0.1508873414799652,0.1272927941725226,0.008340781812448572,0.08023149217801007
508194.0,569.0,37.0,412.0,2268.0,1e-05,10278.0,308.0,3442.0,500.0,7.0,3029.0,100.0,162.0,660.0,4771.0,1179.0,232.0,152.0,0.05603287211095198,-0.07951479949867513,-0.6742319436738384,0.0660435161729862,0.1043172802882768,-0.012287172004707525,0.05500125233891806,0.04902080753338267,0.010708611584962613
508811.0,430.0,1.0,401.0,89202.0,4.0,12098.0,245.0,2473.0,114.0,1e-05,1454.0,1e-05,46.0,130.0,11565.0,66048.0,661.0,235.0,0.025359697960351424,1.6101572156825368,1.9298024147245099,0.0037617956922475493,-0.05850124710462157,0.10482567593106729,0.14956629275293487,-0.0407939497724944,0.04525352897669932
508827.0,67.0,1.0,290.0,3002.0,2.0,4068.0,49.0,1052.0,30.0,1e-05,872.0,1e-05,28.0,41.0,1482.0,238.0,139.0,32.0,0.23519676121323663,1.6101572156825368,1.7653652404912625,0.08778832934936287,-0.005363773415645645,0.04177575384039112,0.047739146593731796,0.06320073084809952,0.015761164741838973
508844.0,202.0,3.0,291.0,11019.0,8.0,3426.0,122.0,1565.0,53.0,1e-05,1050.0,1e-05,38.0,104.0,3711.0,4214.0,149.0,72.0,0.0833961908827765,1.8604000122360977,2.1040175321653645,-0.006636876514792611,-0.025208019215338995,0.05688200271941701,0.10208397158033122,0.05736653235651645,0.03381720037525349
508850.0,343.0,32.0,452.0,3339.0,5.0,5704.0,119.0,3469.0,87.0,252.0,2741.0,1e-05,39.0,295.0,3394.0,2303.0,672.0,31.0,0.031438979792682176,2.48414187714254,-0.278675325191713,0.04421270558686996,0.08979914597557737,0.01264216927026518,0.09742166465199942,-0.032507894102841384,0.019822537404111218
508861.0,580.0,161.0,286.0,13236.0,8.0,9469.0,506.0,4443.0,126.0,1e-05,2401.0,13.0,97.0,375.0,10672.0,6521.0,262.0,238.0,0.06076751935419433,0.23331366549657107,2.1040175321653645,-0.009917179235126583,-0.05161909973243384,0.037010277291395166,0.14757628597880124,0.007330681101147762,0.05262499774549001
508867.0,899.0,200.0,313.0,59365.0,15.0,20722.0,457.0,4227.0,398.0,70.0,2674.0,338.0,146.0,256.0,18960.0,21959.0,413.0,519.0,0.08640851152344098,-0.04278511969663834,-0.12047247585816112,0.007432857646560098,-0.021878114902410317,0.11035020529767148,0.09975753278409494,-0.02283885328901536,0.038897187162380664
508878.0,1620.0,214.0,1861.0,30263.0,72.0,14695.0,760.0,6943.0,431.0,195.0,3006.0,26.0,281.0,575.0,17068.0,20646.0,353.0,274.0,0.032380210960175626,0.19202867323758355,-0.07967442588043239,-0.012397350539007368,0.03846985033416428,0.09015252279225927,0.08644798644958063,0.1485880820285994,0.07225113778850023
508889.0,193.0,1e-05,256.0,1197.0,1e-05,7045.0,108.0,2106.0,70.0,1e-05,2258.0,7.0,116.0,241.0,5368.0,614.0,141.0,71.0,0.057208099278535984,-0.6742319436738384,0.0,0.022913807530800412,-0.0011813545666373715,-0.018338657699826122,-0.005937218308995185,0.050957299732705685,-0.005790590528272799
508894.0,719.0,106.0,608.0,30628.0,8.0,16187.0,544.0,5459.0,381.0,13.0,4088.0,1e-05,255.0,501.0,13393.0,8658.0,631.0,557.0,0.11102821479035008,2.8498353452727847,-0.039651447262876505,0.0159150048829082,-0.031151625307005437,0.030562329999075155,0.06517645953592566,-0.003089466128495588,0.024393586062115835
552710.0,552.0,73.0,842.0,2738.0,2.0,6641.0,267.0,3461.0,78.0,14.0,2108.0,122.0,44.0,331.0,5869.0,1488.0,354.0,129.0,0.05212952834348061,-0.04189394284719594,-0.14969415714139434,0.010351399946473272,-0.04105858739528634,0.04354037557688084,0.16213045376425606,0.07487774022903992,0.042183635161752386
552712.0,806.0,55.0,383.0,5271.0,5.0,10579.0,294.0,5041.0,561.0,12.0,2705.0,12.0,72.0,285.0,8707.0,2531.0,315.0,178.0,0.06304114102143732,0.13526814933889852,-0.07035801388012031,0.016361033206891085,0.1003864609827998,0.09049626343754213,0.1243924035530013,0.0164219104989487,0.053244303712736585
552717.0,739.0,13.0,708.0,5392.0,4.0,7931.0,361.0,4053.0,743.0,1e-05,2330.0,5.0,53.0,396.0,6503.0,2787.0,492.0,183.0,0.05653626746973561,0.08288194398431958,1.9298024147245099,0.016680552632020396,0.12385809217731536,0.05336553444718373,0.1733726048194879,0.03079510196344626,0.047213077227789224
552721.0,723.0,16.0,288.0,6294.0,2.0,5948.0,220.0,2759.0,140.0,4.0,1641.0,5.0,21.0,297.0,3856.0,4182.0,289.0,189.0,0.03465420192284974,0.10178240229449775,-0.05612568731830647,0.0367789266026346,-0.024698588772415486,0.07695730724374017,0.21623346462728676,-0.0002888089513702896,0.04424785845302748
552730.0,557.0,69.0,719.0,4646.0,8.0,9627.0,323.0,4464.0,364.0,1e-05,3621.0,9.0,104.0,643.0,8024.0,2932.0,481.0,260.0,0.03910540366363935,0.18499690243536926,2.1040175321653645,0.015293652384186007,0.028436155726361267,-0.011893661559900348,0.09904151725141808,0.03406693424269158,0.0175942362494359
552738.0,559.0,42.0,1237.0,3720.0,9.0,6571.0,263.0,3042.0,226.0,4.0,1823.0,13.0,107.0,274.0,5924.0,3271.0,365.0,197.0,0.010776647533802919,0.1026613737784583,0.06991319393366302,0.008675258116868312,0.011510008759946455,0.06121921208473213,0.07782353936492581,0.10706486971058071,0.043592730201216456
552743.0,302.0,24.0,578.0,2228.0,1e-05,4621.0,132.0,2004.0,468.0,1e-05,1138.0,56.0,54.0,127.0,3571.0,1075.0,206.0,123.0,0.06261406538119396,-0.06817304769851762,0.0,0.02171282104406025,0.11779388251192957,0.07485595893083397,0.07732899277803806,0.08977887460253453,0.04828560290406636
552747.0,218.0,17.0,433.0,990.0,1e-05,3626.0,100.0,1381.0,156.0,1e-05,1119.0,1e-05,52.0,192.0,4115.0,671.0,310.0,392.0,0.032942284847012004,2.3052481953696935,0.0,-0.010487017223137829,-0.07390996531257288,0.01063950885312992,0.056006005488885346,0.02823847449453587,0.017685607661867664
552756.0,391.0,4.0,307.0,3171.0,1e-05,5533.0,176.0,2702.0,159.0,1e-05,1777.0,7.0,27.0,280.0,4118.0,1534.0,242.0,65.0,0.06238249672621654,-0.04556396193550172,0.0,0.024918960231430587,0.0773917540746123,0.028217269547593515,0.16908406767866602,0.02002367225417978,0.0355390794825603
552760.0,512.0,1e-05,413.0,2061.0,1e-05,4927.0,214.0,3389.0,180.0,1e-05,2103.0,32.0,54.0,247.0,4647.0,947.0,338.0,106.0,0.06694983616258643,-0.7129852815235719,0.0,0.004887608368581153,0.045114532334832536,0.06262758084890074,0.12159225359160386,0.01684036833417646,0.04056534490429131
552764.0,3629.0,131.0,6154.0,12819.0,607.0,26768.0,1464.0,9891.0,912.0,131.0,7197.0,258.0,589.0,2257.0,22473.0,8514.0,2833.0,833.0,0.03468949977789282,-0.054914792112711885,0.13630028677909212,0.01468110375403775,0.00757910611517576,0.04037031220098064,0.07882784809523913,0.06678256650954473,0.026850908299238974
552769.0,519.0,41.0,384.0,3416.0,2.0,7116.0,327.0,3138.0,163.0,13.0,3094.0,7.0,48.0,293.0,5201.0,1432.0,269.0,149.0,0.07513888718488948,0.15870750003817058,-0.1444267053985666,0.026468809013110217,0.007511730457694821,0.048797503207019144,0.17338953232852572,0.0301051980776188,0.0011774344790072
552777.0,1018.0,690.0,5056.0,6920.0,14.0,12206.0,503.0,5670.0,305.0,32.0,3856.0,77.0,115.0,691.0,13622.0,2811.0,1662.0,496.0,0.07796279238187243,0.20050285475113405,-0.06657053735419127,-0.009104839187837666,-0.03971197407081761,0.03281485923624938,0.13085219513391833,0.09714662246681227,0.03265163296284279
553221.0,310.0,13.0,92.0,1082.0,4.0,4685.0,83.0,2487.0,72.0,1e-05,884.0,1e-05,15.0,63.0,2297.0,369.0,100.0,32.0,0.09378863841199059,2.2321780704708662,1.9298024147245099,0.061196274540668005,0.06991319393366302,0.14200611316918343,0.15322903845180025,-0.006924382628299419,0.09002207511001026
553224.0,1703.0,308.0,1333.0,6475.0,110.0,18585.0,861.0,6199.0,503.0,60.0,3203.0,26.0,219.0,706.0,20115.0,3145.0,741.0,530.0,0.06202545676336846,0.22875353626579686,0.05180876656979816,-0.006570900068679775,-0.004347757388527218,0.0761368312718389,0.12084765202327685,0.050149174019935794,0.056567038918776014
553230.0,1415.0,14.0,743.0,17038.0,1e-05,16835.0,545.0,6835.0,280.0,21.0,5412.0,2.0,303.0,839.0,17824.0,6426.0,208.0,475.0,0.0846505089941667,0.1760474285795146,-0.70273184197273,-0.0047458536066319335,-0.043087924364314634,0.04451866881443989,0.050137473171738334,0.11192916925295848,0.019643592029093826
553267.0,748.0,6.0,303.0,4736.0,1e-05,6964.0,382.0,3754.0,186.0,1e-05,3000.0,7.0,59.0,176.0,6997.0,2529.0,645.0,179.0,0.05367151311505958,-0.012763733707280012,0.0,-0.00039387773127641523,0.0032018540084617353,0.12814713332144168,0.16842528311790983,-0.0610187730828291,0.018859778147222173
553282.0,805.0,28.0,280.0,3569.0,2.0,7517.0,226.0,3930.0,516.0,1e-05,2883.0,8.0,63.0,174.0,8084.0,1958.0,217.0,158.0,0.05130280147327326,0.11004095833156247,1.7653652404912625,-0.006041648509328867,0.10365343136295979,0.13615404585401691,0.11232233423409088,0.021468217060144124,0.02615348793331651
553288.0,503.0,6.0,121.0,2567.0,1e-05,8666.0,216.0,2901.0,290.0,1e-05,2208.0,1e-05,122.0,461.0,10043.0,2088.0,221.0,105.0,0.0173598975098328,2.0304882480690223,0.0,-0.012213843968236326,0.08834701776895182,0.007292472097920832,0.04875608428480227,-0.04895859562409399,0.023008058977712187
553291.0,763.0,14.0,362.0,5074.0,3.0,10869.0,383.0,5959.0,437.0,1e-05,4815.0,7.0,76.0,338.0,8114.0,2037.0,363.0,324.0,0.07902113859218152,0.05946309435929531,1.8604000122360977,0.02465944778028062,0.025245886690118846,0.07020584804010199,0.14427944977672924,-0.0002298587816780273,0.017922602618727135
554906.0,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554908.0,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554909.0,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554918.0,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554952.0,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554961.0,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554977.0,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554979.0,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554994.0,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555202.0,578.0,27.0,313.0,2764.0,5.0,7116.0,249.0,2874.0,228.0,1e-05,1673.0,4.0,42.0,300.0,6133.0,1256.0,198.0,173.0,0.06793716352348578,0.17248865111718792,1.9847926530001025,0.012465533667208595,0.023271147195214947,0.05617013271705984,0.1598785173153352,0.038898842208360485,0.046122561590195676
555233.0,360.0,7.0,343.0,1727.0,17.0,6917.0,155.0,2620.0,132.0,7.0,1841.0,9.0,36.0,245.0,5193.0,997.0,294.0,264.0,0.046846723922530975,-0.02072509009670742,0.07674428028113822,0.024176848579179566,-0.05612568731830647,0.03259028494429472,0.12936874987636715,0.012928752866029347,0.029842060633905154
555239.0,543.0,14.0,278.0,2350.0,1e-05,6568.0,271.0,2864.0,636.0,1e-05,1669.0,3.0,53.0,182.0,5941.0,1726.0,420.0,306.0,0.026050939985287735,0.1369740827334618,0.0,0.008396042608939114,0.06286467711600774,0.09536964984836294,0.14566536795232277,-0.03380164859705459,0.046027389581459355
555255.0,1169.0,85.0,2620.0,5626.0,125.0,14421.0,1004.0,6284.0,769.0,11.0,2005.0,95.0,175.0,447.0,11277.0,2097.0,999.0,1328.0,0.08571734194134972,-0.00922597997995811,0.22450278528994017,0.020704782603294447,-0.04450733955819186,0.08340852602667392,0.15671039555035504,0.08366401044603289,0.09987538640740024
555270.0,464.0,21.0,958.0,2463.0,67.0,8167.0,236.0,4179.0,667.0,22.0,1144.0,1.0,42.0,110.0,5935.0,940.0,431.0,303.0,0.0835809963610501,0.2887982604601167,0.09724685190266169,0.02695990028048567,0.06796478808204998,0.12744087147579375,0.15470725029112442,0.06882684523212901,0.11400514227737091
557312.0,641.0,27.0,849.0,3761.0,1e-05,17183.0,470.0,3700.0,129.0,242.0,2326.0,22.0,63.0,294.0,9318.0,1743.0,331.0,251.0,0.06618809488366639,0.01721266064639071,-0.7575165777007424,0.05232048255189592,-0.05395963770265566,0.0671100864455958,0.18230567915911777,0.08165801995515021,0.03943978227593892
557315.0,638.0,62.0,669.0,3709.0,1e-05,16915.0,440.0,3563.0,299.0,1e-05,2211.0,13.0,43.0,196.0,8093.0,1363.0,420.0,278.0,0.08700134499341483,0.13903576649067118,0.0,0.06335971976125632,0.006086989191351755,0.10335106178647435,0.21385091979427528,0.03955642984139929,0.04056430337209194
557336.0,729.0,10.0,687.0,3047.0,68.0,25250.0,570.0,5660.0,346.0,5.0,3000.0,4.0,56.0,471.0,9020.0,1107.0,293.0,475.0,0.08803717986845361,0.07934843806377612,0.24297265869254914,0.08956857863087309,-0.026060737144037893,0.037071943249082695,0.21331593772887336,0.07359569097028307,0.054325226919015535
557345.0,388.0,7.0,359.0,1636.0,8.0,14412.0,135.0,3129.0,191.0,1e-05,2274.0,8.0,44.0,308.0,6199.0,910.0,137.0,164.0,0.05009476219250142,-0.011065933139137285,2.1040175321653645,0.07283652663159645,0.012781578291716222,0.019428452663532214,0.09792689644737962,0.0835887566170117,0.026954633106001102
557364.0,1482.0,312.0,2508.0,23488.0,29.0,32605.0,1019.0,7105.0,695.0,11.0,3738.0,148.0,145.0,411.0,13201.0,2588.0,1091.0,418.0,0.20177587218243676,0.06412114533657509,0.08413602532890097,0.07825905625949026,0.04327958761253048,0.11280020882015229,0.1764329551929813,0.071828329743306,0.05497879905429315
557385.0,1483.0,35.0,2115.0,11046.0,13.0,20006.0,5064.0,4200.0,760.0,79.0,2123.0,196.0,129.0,398.0,11578.0,4003.0,587.0,506.0,0.08826573204301114,-0.13373454134241547,-0.13961462064886976,0.046631721481929844,0.03447958137425289,0.11584748757111285,0.35776725985808655,0.1127288695126929,0.05850181739796989
557704.0,430.0,20.0,337.0,2154.0,1e-05,6022.0,265.0,2319.0,117.0,1e-05,1777.0,5.0,26.0,247.0,2675.0,1029.0,371.0,122.0,0.06349599894189617,0.12246204830937302,0.0,0.06996132626455576,-0.003481185734984349,0.04728357379526327,0.2134523036878908,-0.0079779336973127,0.022432023211799157
557725.0,520.0,36.0,513.0,7798.0,3.0,15519.0,318.0,3843.0,740.0,1e-05,2685.0,2.0,59.0,381.0,6314.0,1633.0,449.0,376.0,0.13915569893650437,0.2723483826611981,1.8604000122360977,0.07782088898553519,0.05804382340644443,0.026257941070675583,0.15070656904929325,0.01116629595982599,0.03033196727017562
557734.0,401.0,21.0,485.0,5044.0,1e-05,12895.0,434.0,3444.0,1551.0,1e-05,2117.0,6.0,60.0,300.0,6097.0,1430.0,473.0,328.0,0.11075920258560723,0.11004095833156247,0.0,0.06440955045618768,0.13822511167695506,0.024476324786195658,0.17926535528044618,0.0020899728254388794,0.04138629296235452
557773.0,872.0,151.0,2526.0,4256.0,101.0,16766.0,523.0,4204.0,238.0,2.0,2979.0,38.0,98.0,400.0,8271.0,2047.0,1365.0,282.0,0.06289487919675496,0.12184479997598063,0.3865672819374155,0.060651279203999486,-0.01403691717942157,0.06709898742185727,0.149757632079206,0.052628338833124344,0.029119996719105146
557790.0,278.0,1e-05,500.0,2234.0,14.0,8731.0,172.0,1534.0,44.0,12.0,1313.0,1e-05,32.0,417.0,3811.0,1469.0,461.0,157.0,0.03555168837719758,0.0,0.012928752866029347,0.07152445349476322,-0.10057956207828067,-0.03322429427293372,0.1504423813439031,0.006790455923319394,0.013048068364037269
558503.0,2208.0,264.0,1322.0,17008.0,136.0,43464.0,844.0,7270.0,1918.0,25.0,2962.0,10.0,42.0,310.0,9876.0,3730.0,419.0,261.0,0.13478094502517668,0.31361165754675624,0.15159536518373584,0.13143354562511456,0.18082083635941748,0.17775000458749646,0.2840770865155302,0.10048666905265757,0.07769478109340477
558527.0,2420.0,148.0,1284.0,5860.0,148.0,38998.0,1094.0,8466.0,706.0,1e-05,2134.0,2.0,173.0,437.0,5053.0,1188.0,257.0,188.0,0.14223842193792446,0.43142734684043793,2.958419429241178,0.18565340554084941,0.1165732975685283,0.153305847731948,0.16613170066060023,0.1434556507448661,0.12169208168504775
558542.0,652.0,28.0,486.0,5708.0,4.0,36692.0,1260.0,5026.0,1038.0,2.0,2036.0,30.0,90.0,292.0,9980.0,8229.0,345.0,348.0,-0.03002306238055985,-0.005732909752416027,0.05946309435929531,0.11460264750179161,0.09534646030541971,0.0692322810846786,0.24597884779614487,0.02896696316875791,0.07821091970620975
